CurrentTime,RealGazePos_x,RealGazePos_y,RealGazePos_z
141.9187,5.648365,2.115675,83.21986
141.9286,5.648365,2.115675,83.21986
141.9387,5.648365,2.115675,83.21986
141.9487,5.648365,2.115675,83.21986
141.9586,5.648365,2.115675,83.21986
141.9687,5.648365,2.115675,83.21986
141.9787,5.648365,2.115675,83.21986
141.9886,5.648365,2.115675,83.21986
141.9987,6.914952,1.169933,82.82856
142.0087,6.914952,1.169933,82.82856
142.0186,6.882896,1.517446,82.88448
142.0287,6.882896,1.517446,82.88448
142.0387,6.954294,1.359964,82.84218
142.0487,6.954294,1.359964,82.84218
142.0587,6.954294,1.359964,82.84218
142.0686,6.958131,1.354207,82.84015
142.0787,6.958131,1.354207,82.84015
142.0887,6.909391,1.466034,82.87001
142.0986,6.909391,1.466034,82.87001
142.1087,6.907823,1.543187,82.87897
142.1187,6.91052,1.547979,82.87856
142.1286,6.91052,1.547979,82.87856
142.1387,6.900992,1.565801,82.88351
142.1487,6.900992,1.565801,82.88351
142.1586,7.227118,1.724104,82.78264
142.1687,7.227118,1.724104,82.78264
142.1786,7.425779,1.79692,82.71021
142.1887,7.425779,1.79692,82.71021
142.1987,7.490591,1.779505,82.68221
142.2086,7.490591,1.779505,82.68221
142.2187,7.438959,1.808907,82.70566
142.2287,7.414087,1.851348,82.71872
142.2386,7.414087,1.851348,82.71872
142.2487,7.412376,1.841686,82.71879
142.2587,7.412376,1.841686,82.71879
142.2686,7.423849,1.843041,82.71413
142.2787,7.423849,1.843041,82.71413
142.2887,7.433527,1.810122,82.70803
142.2987,7.433527,1.810122,82.70803
142.3087,7.423503,1.827315,82.71332
142.3186,7.423503,1.827315,82.71332
142.3287,7.42289,1.82523,82.71344
142.3387,7.42289,1.82523,82.71344
142.3486,7.420418,1.828221,82.71463
142.3587,7.420418,1.828221,82.71463
142.3687,7.420418,1.828221,82.71463
142.3786,7.419427,1.829659,82.71516
142.3887,7.419427,1.829659,82.71516
142.3987,7.406182,1.85812,82.7223
142.4086,7.406182,1.85812,82.7223
142.4187,7.411593,1.86823,82.72076
142.4286,7.411593,1.86823,82.72076
142.4387,6.993296,2.007404,82.88396
142.4487,6.993296,2.007404,82.88396
142.4586,6.993296,2.007404,82.88396
142.4687,6.715591,1.894546,82.96761
142.4787,6.715591,1.894546,82.96761
142.4886,6.702053,1.898098,82.97186
142.4987,6.702053,1.898098,82.97186
142.5087,6.72157,1.930847,82.9678
142.5186,6.72157,1.930847,82.9678
142.5287,6.69843,1.939118,82.97511
142.5387,6.69843,1.939118,82.97511
142.5487,6.693136,1.94159,82.97681
142.5587,6.693136,1.94159,82.97681
142.5686,6.693136,1.94159,82.97681
142.5787,6.694005,1.93502,82.97626
142.5887,6.694005,1.93502,82.97626
142.5986,6.695976,1.932491,82.97556
142.6087,6.695976,1.932491,82.97556
142.6187,6.698806,1.931316,82.97472
142.6286,6.698806,1.931316,82.97472
142.6387,6.695734,1.929072,82.9755
142.6487,6.695734,1.929072,82.9755
142.6586,6.695734,1.929072,82.9755
142.6687,6.6998,1.924508,82.97402
142.6786,6.6998,1.924508,82.97402
142.6887,6.682676,1.942389,82.98002
142.6987,6.682676,1.942389,82.98002
142.7086,5.799906,1.81487,83.18085
142.7187,5.799906,1.81487,83.18085
142.7287,5.754121,1.838889,83.19035
142.7386,5.754121,1.838889,83.19035
142.7487,5.815511,1.876566,83.18187
142.7587,5.815511,1.876566,83.18187
142.7686,5.815511,1.876566,83.18187
142.7787,5.759054,1.90475,83.19328
142.7887,5.759054,1.90475,83.19328
142.7987,5.740385,1.926017,83.19757
142.8087,5.740385,1.926017,83.19757
142.8186,5.736206,1.935123,83.19867
142.8287,5.736206,1.935123,83.19867
142.8387,5.727111,1.951736,83.20101
142.8486,5.727111,1.951736,83.20101
142.8587,5.727111,1.951736,83.20101
142.8687,5.720613,1.950941,83.20203
142.8786,5.720613,1.950941,83.20203
142.8887,5.713002,1.957571,83.20365
142.8987,5.713002,1.957571,83.20365
142.9086,5.704167,1.964194,83.20536
142.9187,5.704167,1.964194,83.20536
142.9286,5.698764,1.971214,83.20657
142.9387,5.698764,1.971214,83.20657
142.9487,5.695334,1.966422,83.20696
142.9586,5.695334,1.966422,83.20696
142.9687,5.695334,1.966422,83.20696
142.9787,5.699152,1.953781,83.20567
142.9886,5.699152,1.953781,83.20567
142.9987,5.701856,1.946242,83.20499
143.0087,5.701856,1.946242,83.20499
143.0186,5.700883,1.941359,83.20483
143.0287,5.700883,1.941359,83.20483
143.0387,5.703606,1.922001,83.20341
143.0487,5.703606,1.922001,83.20341
143.0587,5.713226,1.878818,83.19958
143.0686,5.713226,1.878818,83.19958
143.0787,5.752699,1.807931,83.1886
143.0887,4.77385,1.706742,83.28664
143.0986,4.77385,1.706742,83.28664
143.1087,3.745308,2.084291,83.28738
143.1187,3.745308,2.084291,83.28738
143.1286,2.069481,2.46682,82.96715
143.1387,2.069481,2.46682,82.96715
143.1487,0.9787261,2.734843,82.53332
143.1586,0.9787261,2.734843,82.53332
143.1687,1.20227,2.229478,82.64646
143.1786,0.8703454,2.365104,82.49241
143.1887,0.8703454,2.365104,82.49241
143.1987,1.232096,2.271732,82.65979
143.2086,1.232096,2.271732,82.65979
143.2187,1.621359,2.224203,82.81593
143.2287,1.621359,2.224203,82.81593
143.2386,2.162559,2.187542,82.99504
143.2487,2.162559,2.187542,82.99504
143.2587,2.162559,2.187542,82.99504
143.2686,2.82428,2.043374,83.15475
143.2787,2.82428,2.043374,83.15475
143.2887,3.373094,2.165944,83.24959
143.2987,3.373094,2.165944,83.24959
143.3087,3.817418,2.134866,83.29449
143.3186,3.817418,2.134866,83.29449
143.3287,3.8164,2.032844,83.29128
143.3387,3.8164,2.032844,83.29128
143.3486,4.02379,1.91659,83.29904
143.3587,4.02379,1.91659,83.29904
143.3687,4.02379,1.91659,83.29904
143.3786,4.223961,1.940012,83.30737
143.3887,4.223961,1.940012,83.30737
143.3987,4.32253,1.735711,83.2966
143.4086,4.32253,1.735711,83.2966
143.4187,4.444289,1.788579,83.3008
143.4286,4.444289,1.788579,83.3008
143.4387,4.41523,1.786103,83.30068
143.4487,4.41523,1.786103,83.30068
143.4586,4.41523,1.786103,83.30068
143.4687,4.431598,1.78308,83.30045
143.4787,4.431598,1.78308,83.30045
143.4886,4.584596,1.680606,83.29093
143.4987,4.584596,1.680606,83.29093
143.5087,4.587625,1.634119,83.28701
143.5186,4.587625,1.634119,83.28701
143.5287,4.579267,1.456171,83.26978
143.5387,4.579267,1.456171,83.26978
143.5487,4.594822,1.584616,83.28243
143.5587,4.594822,1.584616,83.28243
143.5686,4.594822,1.584616,83.28243
143.5787,4.568474,1.62069,83.2862
143.5887,4.568474,1.62069,83.2862
143.5986,4.575012,1.541267,83.27872
143.6087,4.575012,1.541267,83.27872
143.6187,4.552255,1.556302,83.28051
143.6286,4.552255,1.556302,83.28051
143.6387,4.553724,1.554845,83.28035
143.6487,4.553724,1.554845,83.28035
143.6586,4.553724,1.554845,83.28035
143.6687,4.562315,1.539298,83.27866
143.6786,4.562315,1.539298,83.27866
143.6887,4.667439,1.623624,83.28395
143.6987,4.667439,1.623624,83.28395
143.7086,4.6145,1.636255,83.28658
143.7187,4.6145,1.636255,83.28658
143.7287,4.612949,1.677024,83.28999
143.7386,4.612949,1.677024,83.28999
143.7487,4.61489,1.683723,83.2905
143.7587,4.61489,1.683723,83.2905
143.7686,4.61489,1.683723,83.2905
143.7787,4.66176,1.650625,83.28643
143.7887,4.66176,1.650625,83.28643
143.7987,4.756254,1.769148,83.292
143.8087,4.756254,1.769148,83.292
143.8186,4.756254,1.769148,83.292
143.8287,4.756254,1.769148,83.292
143.8387,4.756254,1.769148,83.292
143.8486,4.756254,1.769148,83.292
143.8587,4.756254,1.769148,83.292
143.8687,4.756254,1.769148,83.292
143.8786,4.756254,1.769148,83.292
143.8887,4.756254,1.769148,83.292
143.8987,4.756254,1.769148,83.292
143.9086,4.756254,1.769148,83.292
143.9187,4.756254,1.769148,83.292
143.9286,4.756254,1.769148,83.292
143.9387,4.756254,1.769148,83.292
143.9487,4.756254,1.769148,83.292
143.9586,4.756254,1.769148,83.292
143.9687,4.756254,1.769148,83.292
143.9787,4.756254,1.769148,83.292
143.9886,4.756254,1.769148,83.292
143.9987,4.756254,1.769148,83.292
144.0087,4.756254,1.769148,83.292
144.0186,4.756254,1.769148,83.292
144.0287,4.756254,1.769148,83.292
144.0387,4.756254,1.769148,83.292
144.0487,4.756254,1.769148,83.292
144.0587,4.756254,1.769148,83.292
144.0686,4.756254,1.769148,83.292
144.0787,4.756254,1.769148,83.292
144.0887,4.756254,1.769148,83.292
144.0986,4.756254,1.769148,83.292
144.1087,4.756254,1.769148,83.292
144.1187,5.701913,1.902599,83.20273
144.1286,5.701913,1.902599,83.20273
144.1387,5.499951,1.969778,83.23646
144.1487,5.499951,1.969778,83.23646
144.1586,5.499951,1.969778,83.23646
144.1687,5.594383,1.830422,83.21537
144.1786,5.594383,1.830422,83.21537
144.1887,5.582867,1.912584,83.22177
144.1987,5.582867,1.912584,83.22177
144.2086,5.614722,1.920669,83.21749
144.2187,5.614722,1.920669,83.21749
144.2287,5.53555,1.919483,83.229
144.2386,5.53555,1.919483,83.229
144.2487,4.291604,1.918818,83.30761
144.2587,4.291604,1.918818,83.30761
144.2686,4.291604,1.918818,83.30761
144.2787,4.329593,2.002498,83.31191
144.2887,4.329593,2.002498,83.31191
144.2987,4.297756,1.980523,83.31059
144.3087,4.297756,1.980523,83.31059
144.3186,4.227877,1.84262,83.30219
144.3287,4.227877,1.84262,83.30219
144.3387,4.241637,1.862607,83.30369
144.3486,4.241637,1.862607,83.30369
144.3587,4.241637,1.862607,83.30369
144.3687,4.273671,1.911864,83.30692
144.3786,4.273671,1.911864,83.30692
144.3887,4.276605,1.907962,83.30679
144.3987,4.276605,1.907962,83.30679
144.4086,4.270988,1.90759,83.30676
144.4187,4.270988,1.90759,83.30676
144.4286,4.285626,1.914911,83.30738
144.4387,4.285626,1.914911,83.30738
144.4487,4.277193,1.924786,83.30768
144.4586,4.277193,1.924786,83.30768
144.4687,4.277193,1.924786,83.30768
144.4787,4.270964,1.926608,83.30774
144.4886,4.270964,1.926608,83.30774
144.4987,4.855488,1.793279,83.28877
144.5087,4.855488,1.793279,83.28877
144.5186,5.192271,1.81442,83.26422
144.5287,5.192271,1.81442,83.26422
144.5387,5.188028,1.868009,83.26786
144.5487,5.188028,1.868009,83.26786
144.5587,5.188028,1.868009,83.26786
144.5686,5.215586,1.781681,83.25969
144.5787,5.215586,1.781681,83.25969
144.5887,5.209342,1.78115,83.26036
144.5986,5.209342,1.78115,83.26036
144.6087,5.207972,1.794784,83.2614
144.6187,5.207972,1.794784,83.2614
144.6286,5.211984,1.81162,83.26212
144.6387,5.211984,1.81162,83.26212
144.6487,5.2089,1.911534,83.26819
144.6586,5.2089,1.911534,83.26819
144.6687,5.2089,1.911534,83.26819
144.6786,5.193893,1.970083,83.27255
144.6887,5.193893,1.970083,83.27255
144.6987,5.191199,1.97043,83.27287
144.7086,5.191199,1.97043,83.27287
144.7187,5.192051,1.977026,83.27299
144.7287,5.192051,1.977026,83.27299
144.7386,5.239111,1.931844,83.2662
144.7487,5.239111,1.931844,83.2662
144.7587,5.239111,1.931844,83.2662
144.7686,5.231023,1.938864,83.26735
144.7787,5.231023,1.938864,83.26735
144.7887,5.234808,1.946814,83.26736
144.7987,5.234808,1.946814,83.26736
144.8087,5.19499,1.976192,83.27264
144.8186,5.19499,1.976192,83.27264
144.8287,5.195116,1.973266,83.2725
144.8387,5.195116,1.973266,83.2725
144.8486,5.161126,1.937808,83.27422
144.8587,5.161126,1.937808,83.27422
144.8687,5.221136,1.830566,83.26236
144.8786,5.221136,1.830566,83.26236
144.8887,5.213559,1.822111,83.26258
144.8987,5.213559,1.822111,83.26258
144.9086,5.192953,1.848298,83.26624
144.9187,5.192953,1.848298,83.26624
144.9286,5.192953,1.848298,83.26624
144.9387,5.180183,1.875517,83.26903
144.9487,5.180183,1.875517,83.26903
144.9586,5.195482,1.877074,83.26766
144.9687,5.195482,1.877074,83.26766
144.9787,5.204905,1.878106,83.26685
144.9886,5.204905,1.878106,83.26685
144.9987,5.218124,1.879901,83.26556
145.0087,5.218124,1.879901,83.26556
145.0186,5.215425,1.884515,83.2661
145.0287,5.215425,1.884515,83.2661
145.0387,5.214808,1.887312,83.26635
145.0487,5.214808,1.887312,83.26635
145.0587,5.214808,1.887312,83.26635
145.0686,5.213202,1.897662,83.26709
145.0787,5.213202,1.897662,83.26709
145.0887,5.21393,1.903032,83.26727
145.0986,5.21393,1.903032,83.26727
145.1087,5.264786,1.869366,83.26008
145.1187,5.264786,1.869366,83.26008
145.1286,5.268124,1.847942,83.25845
145.1387,5.268124,1.847942,83.25845
145.1487,5.265808,1.84159,83.2583
145.1586,5.265808,1.84159,83.2583
145.1687,5.265808,1.84159,83.2583
145.1786,5.198099,1.933896,83.27042
145.1887,5.198099,1.933896,83.27042
145.1987,5.200799,1.928673,83.26985
145.2086,5.200799,1.928673,83.26985
145.2187,5.280564,1.801974,83.25418
145.2287,5.280564,1.801974,83.25418
145.2386,5.2829,1.795776,83.25356
145.2487,5.2829,1.795776,83.25356
145.2587,5.284605,1.801024,83.25375
145.2686,5.284605,1.801024,83.25375
145.2787,5.284605,1.801024,83.25375
145.2887,5.241284,1.86543,83.26234
145.2987,5.241284,1.86543,83.26234
145.3087,5.257687,1.866512,83.26073
145.3186,5.257687,1.866512,83.26073
145.3287,5.253402,1.86795,83.26118
145.3387,5.253402,1.86795,83.26118
145.3486,5.249717,1.874623,83.26205
145.3587,5.249717,1.874623,83.26205
145.3687,5.249717,1.874623,83.26205
145.3786,5.242367,1.877377,83.26299
145.3887,5.242367,1.877377,83.26299
145.3987,5.239064,1.876261,83.26321
145.4086,5.239064,1.876261,83.26321
145.4187,5.244819,1.875445,83.26258
145.4286,5.244819,1.875445,83.26258
145.4387,5.258692,1.849458,83.25963
145.4487,5.258692,1.849458,83.25963
145.4586,5.234703,1.844911,83.26185
145.4687,5.234703,1.844911,83.26185
145.4787,5.234703,1.844911,83.26185
145.4886,5.231383,1.854517,83.26275
145.4987,5.231383,1.854517,83.26275
145.5087,5.225612,1.865444,83.26402
145.5186,5.225612,1.865444,83.26402
145.5287,5.224882,1.863372,83.2639
145.5387,5.224882,1.863372,83.2639
145.5487,5.219739,1.862968,83.26448
145.5587,5.219739,1.862968,83.26448
145.5686,5.219739,1.862968,83.26448
145.5787,5.217542,1.858323,83.26443
145.5887,5.217542,1.858323,83.26443
145.5986,5.224637,1.862025,83.26395
145.6087,5.224637,1.862025,83.26395
145.6187,5.219009,1.860896,83.26436
145.6286,5.219009,1.860896,83.26436
145.6387,5.511571,1.890998,83.23084
145.6487,5.511571,1.890998,83.23084
145.6586,5.511571,1.890998,83.23084
145.6687,5.422434,1.850417,83.24045
145.6786,5.422434,1.850417,83.24045
145.6887,5.438346,1.858704,83.23895
145.6987,5.438346,1.858704,83.23895
145.7086,5.395469,1.861052,83.24448
145.7187,5.395469,1.861052,83.24448
145.7287,5.3742,1.917935,83.25018
145.7386,5.3742,1.917935,83.25018
145.7487,5.375688,1.905147,83.24931
145.7587,5.375688,1.905147,83.24931
145.7686,5.382936,1.889478,83.24758
145.7787,5.382936,1.889478,83.24758
145.7887,5.35012,1.882649,83.25117
145.7987,5.35012,1.882649,83.25117
145.8087,5.352351,1.862797,83.24984
145.8186,5.352351,1.862797,83.24984
145.8287,5.3618,1.851048,83.248
145.8387,5.3618,1.851048,83.248
145.8486,5.316382,1.839261,83.25261
145.8587,5.316382,1.839261,83.25261
145.8687,5.316382,1.839261,83.25261
145.8786,5.310595,1.859691,83.25449
145.8887,5.310595,1.859691,83.25449
145.8987,5.299553,1.874116,83.25655
145.9086,5.299553,1.874116,83.25655
145.9187,5.305961,1.847841,83.25426
145.9286,5.305961,1.847841,83.25426
145.9387,5.285519,1.84221,83.25626
145.9487,5.285519,1.84221,83.25626
145.9586,5.281087,1.857533,83.25768
145.9687,5.281087,1.857533,83.25768
145.9787,5.281087,1.857533,83.25768
145.9886,5.269232,1.842706,83.25808
145.9987,5.269232,1.842706,83.25808
146.0087,5.268125,1.847089,83.2584
146.0186,5.268125,1.847089,83.2584
146.0287,5.267508,1.849886,83.25865
146.0387,5.267508,1.849886,83.25865
146.0487,5.262114,1.854847,83.25951
146.0587,5.262114,1.854847,83.25951
146.0686,5.262114,1.854847,83.25951
146.0787,5.255994,1.852608,83.26009
146.0887,5.255994,1.852608,83.26009
146.0986,5.231869,1.855858,83.26283
146.1087,5.231869,1.855858,83.26283
146.1187,5.233015,1.829063,83.26099
146.1286,5.233015,1.829063,83.26099
146.1387,5.223701,1.761026,83.25748
146.1487,5.223701,1.761026,83.25748
146.1586,5.223701,1.761026,83.25748
146.1687,5.221885,1.749689,83.25685
146.1786,5.221885,1.749689,83.25685
146.1887,5.212796,1.840994,83.26379
146.1987,5.212796,1.840994,83.26379
146.2086,5.179629,1.921951,83.27166
146.2187,5.179629,1.921951,83.27166
146.2287,5.180285,1.888677,83.26984
146.2386,5.180285,1.888677,83.26984
146.2487,5.168177,1.881165,83.27061
146.2587,5.168177,1.881165,83.27061
146.2686,5.168177,1.881165,83.27061
146.2787,5.156048,1.889988,83.27222
146.2887,5.156048,1.889988,83.27222
146.2987,5.148217,1.889579,83.27287
146.3087,5.148217,1.889579,83.27287
146.3186,5.144797,1.884318,83.27287
146.3287,5.144797,1.884318,83.27287
146.3387,5.140252,1.895867,83.27396
146.3486,5.140252,1.895867,83.27396
146.3587,5.140252,1.895867,83.27396
146.3687,5.134366,1.903754,83.27496
146.3786,5.134366,1.903754,83.27496
146.3887,5.132387,1.919223,83.27596
146.3987,5.132387,1.919223,83.27596
146.4086,5.138279,1.906948,83.27473
146.4187,5.138279,1.906948,83.27473
146.4286,5.186623,1.909317,83.27032
146.4387,5.186623,1.909317,83.27032
146.4487,5.186623,1.909317,83.27032
146.4586,5.186623,1.909317,83.27032
146.4687,5.186623,1.909317,83.27032
146.4787,5.186623,1.909317,83.27032
146.4886,5.186623,1.909317,83.27032
146.4987,5.186623,1.909317,83.27032
146.5087,5.186623,1.909317,83.27032
146.5186,5.186623,1.909317,83.27032
146.5287,5.186623,1.909317,83.27032
146.5387,5.186623,1.909317,83.27032
146.5487,5.186623,1.909317,83.27032
146.5587,5.186623,1.909317,83.27032
146.5686,5.186623,1.909317,83.27032
146.5787,5.186623,1.909317,83.27032
146.5887,5.186623,1.909317,83.27032
146.5986,5.186623,1.909317,83.27032
146.6087,5.186623,1.909317,83.27032
146.6187,5.186623,1.909317,83.27032
146.6286,5.186623,1.909317,83.27032
146.6387,5.186623,1.909317,83.27032
146.6487,5.186623,1.909317,83.27032
146.6586,5.186623,1.909317,83.27032
146.6687,5.186623,1.909317,83.27032
146.6786,5.186623,1.909317,83.27032
146.6887,5.186623,1.909317,83.27032
146.6987,5.186623,1.909317,83.27032
146.7086,5.262727,1.651231,83.24484
146.7187,5.262727,1.651231,83.24484
146.7287,5.223039,1.375692,83.22067
146.7386,5.223039,1.375692,83.22067
146.7487,4.901552,1.522683,83.26335
146.7587,4.901552,1.522683,83.26335
146.7686,4.901552,1.522683,83.26335
146.7787,4.906759,1.775476,83.28449
146.7887,4.906759,1.775476,83.28449
146.7987,4.88272,1.571245,83.26929
146.8087,4.88272,1.571245,83.26929
146.8186,4.942158,1.572003,83.26557
146.8287,4.942158,1.572003,83.26557
146.8387,4.797447,1.591091,83.27576
146.8486,4.797447,1.591091,83.27576
146.8587,4.890181,1.623346,83.27364
146.8687,4.890181,1.623346,83.27364
146.8786,4.890181,1.623346,83.27364
146.8887,5.973587,1.451864,83.11608
146.8987,5.973587,1.451864,83.11608
146.9086,6.147097,1.39505,83.07264
146.9187,6.147097,1.39505,83.07264
146.9286,6.11971,1.396648,83.07888
146.9387,6.11971,1.396648,83.07888
146.9487,6.176373,1.379027,83.06411
146.9586,6.176373,1.379027,83.06411
146.9687,6.176373,1.379027,83.06411
146.9787,6.187876,1.434458,83.06799
146.9886,6.187876,1.434458,83.06799
146.9987,6.133553,1.4498,83.08197
147.0087,6.133553,1.4498,83.08197
147.0186,6.13134,1.450744,83.08258
147.0287,6.13134,1.450744,83.08258
147.0387,6.130734,1.405167,83.07751
147.0487,6.130734,1.405167,83.07751
147.0587,6.135625,1.372191,83.07239
147.0686,6.135625,1.372191,83.07239
147.0787,6.135625,1.372191,83.07239
147.0887,6.125597,1.321059,83.06815
147.0986,6.125597,1.321059,83.06815
147.1087,6.125597,1.321059,83.06815
147.1187,6.109806,1.343444,83.07453
147.1286,6.109806,1.343444,83.07453
147.1387,6.090383,1.390938,83.08457
147.1487,6.090383,1.390938,83.08457
147.1586,5.772988,1.455152,83.15388
147.1687,5.772988,1.455152,83.15388
147.1786,4.893173,1.59854,83.27122
147.1887,4.893173,1.59854,83.27122
147.1987,4.532153,1.762429,83.29812
147.2086,4.532153,1.762429,83.29812
147.2187,4.532153,1.762429,83.29812
147.2287,4.531519,1.775339,83.29901
147.2386,4.531519,1.775339,83.29901
147.2487,4.507419,1.728161,83.29597
147.2587,4.507419,1.728161,83.29597
147.2686,4.504849,1.731202,83.29618
147.2787,4.504849,1.731202,83.29618
147.2887,4.496164,1.73715,83.29676
147.2987,4.496164,1.73715,83.29676
147.3087,4.497263,1.736907,83.29678
147.3186,4.497263,1.736907,83.29678
147.3287,4.507539,1.729624,83.29605
147.3387,4.507539,1.729624,83.29605
147.3486,4.511453,1.727076,83.29577
147.3587,4.511453,1.727076,83.29577
147.3687,4.511453,1.727076,83.29577
147.3786,4.510592,1.729996,83.29602
147.3887,4.510592,1.729996,83.29602
147.3987,4.512307,1.72732,83.29581
147.4086,4.512307,1.72732,83.29581
147.4187,4.500947,1.726563,83.29597
147.4286,4.500947,1.726563,83.29597
147.4387,4.484958,1.721303,83.29566
147.4487,4.484958,1.721303,83.29566
147.4586,4.484958,1.721303,83.29566
147.4687,4.45681,1.752795,83.29817
147.4787,4.45681,1.752795,83.29817
147.4886,5.705102,1.436486,83.16331
147.4987,5.705102,1.436486,83.16331
147.5087,6.557354,1.59866,82.99126
147.5186,6.557354,1.59866,82.99126
147.5287,6.365686,1.606253,83.04295
147.5387,6.365686,1.606253,83.04295
147.5487,6.365686,1.606253,83.04295
147.5587,6.313161,1.629841,83.05826
147.5686,6.313161,1.629841,83.05826
147.5787,6.381015,1.568154,83.0355
147.5887,6.381015,1.568154,83.0355
147.5986,6.32805,1.620315,83.05374
147.6087,6.32805,1.620315,83.05374
147.6187,6.257661,1.615938,83.07045
147.6286,6.257661,1.615938,83.07045
147.6387,6.285532,1.622764,83.06441
147.6487,6.285532,1.622764,83.06441
147.6586,6.274559,1.64038,83.0686
147.6687,6.274559,1.64038,83.0686
147.6786,6.274559,1.64038,83.0686
147.6887,6.284264,1.64039,83.06627
147.6987,6.284264,1.64039,83.06627
147.7086,6.314488,1.587768,83.05404
147.7187,6.314488,1.587768,83.05404
147.7287,6.321131,1.584577,83.05209
147.7386,6.321131,1.584577,83.05209
147.7487,6.200452,1.602766,83.08263
147.7587,6.200452,1.602766,83.08263
147.7686,6.200452,1.602766,83.08263
147.7787,5.856632,1.601939,83.15392
147.7887,5.856632,1.601939,83.15392
147.7987,5.78919,1.542484,83.16027
147.8087,5.78919,1.542484,83.16027
147.8186,5.791343,1.564152,83.16206
147.8287,5.791343,1.564152,83.16206
147.8387,5.755721,1.587021,83.17041
147.8486,5.755721,1.587021,83.17041
147.8587,5.732259,1.603817,83.17595
147.8687,5.732259,1.603817,83.17595
147.8786,5.732259,1.603817,83.17595
147.8887,5.730262,1.619127,83.17767
147.8987,5.730262,1.619127,83.17767
147.9086,5.723145,1.62149,83.17908
147.9187,5.723145,1.62149,83.17908
147.9286,5.726681,1.630408,83.17926
147.9387,5.726681,1.630408,83.17926
147.9487,5.725083,1.63173,83.17966
147.9586,5.725083,1.63173,83.17966
147.9687,5.725083,1.63173,83.17966
147.9787,5.723115,1.634387,83.18023
147.9886,5.723115,1.634387,83.18023
147.9987,5.717218,1.639072,83.18167
148.0087,5.717218,1.639072,83.18167
148.0186,5.740889,1.637482,83.17754
148.0287,5.740889,1.637482,83.17754
148.0387,5.739791,1.634429,83.17747
148.0487,5.739791,1.634429,83.17747
148.0587,5.73047,1.635431,83.17912
148.0686,5.73047,1.635431,83.17912
148.0787,5.714163,1.63503,83.18175
148.0887,5.714163,1.63503,83.18175
148.0986,5.706561,1.634467,83.183
148.1087,5.706561,1.634467,83.183
148.1187,5.706561,1.634467,83.183
148.1286,5.706816,1.630578,83.18256
148.1387,5.706816,1.630578,83.18256
148.1487,5.705925,1.644926,83.18401
148.1586,5.705925,1.644926,83.18401
148.1687,5.704564,1.649899,83.18472
148.1786,5.704564,1.649899,83.18472
148.1887,5.703734,1.638214,83.18373
148.1987,5.703734,1.638214,83.18373
148.2086,5.703734,1.638214,83.18373
148.2187,5.720705,1.671968,83.18382
148.2287,5.720705,1.671968,83.18382
148.2386,5.723271,1.676497,83.18375
148.2487,5.723271,1.676497,83.18375
148.2587,5.72153,1.687066,83.18499
148.2686,5.72153,1.687066,83.18499
148.2787,5.720558,1.683652,83.18479
148.2887,5.720558,1.683652,83.18479
148.2987,5.629003,1.668288,83.19833
148.3087,5.629003,1.668288,83.19833
148.3186,5.629003,1.668288,83.19833
148.3287,6.659618,1.62767,82.96465
148.3387,6.659618,1.62767,82.96465
148.3486,7.407586,1.701189,82.71019
148.3587,7.407586,1.701189,82.71019
148.3687,7.553047,1.715083,82.65073
148.3786,7.553047,1.715083,82.65073
148.3887,7.497546,1.695909,82.67268
148.3987,7.497546,1.695909,82.67268
148.4086,7.423689,1.729055,82.70592
148.4187,7.423689,1.729055,82.70592
148.4286,7.42412,1.700586,82.70335
148.4387,7.42412,1.700586,82.70335
148.4487,7.38563,1.699485,82.71896
148.4586,7.38563,1.699485,82.71896
148.4687,7.282015,1.707843,82.76044
148.4787,7.282015,1.707843,82.76044
148.4886,7.282015,1.707843,82.76044
148.4987,7.264641,1.701998,82.76667
148.5087,7.264641,1.701998,82.76667
148.5186,7.239209,1.719364,82.77769
148.5287,7.239209,1.719364,82.77769
148.5387,7.225337,1.690714,82.78062
148.5487,7.225337,1.690714,82.78062
148.5587,7.222687,1.72048,82.78405
148.5686,7.222687,1.72048,82.78405
148.5787,7.222687,1.72048,82.78405
148.5887,7.097381,1.833147,82.83833
148.5986,7.097381,1.833147,82.83833
148.6087,7.307982,1.796417,82.75723
148.6187,7.307982,1.796417,82.75723
148.6286,8.261536,1.782965,82.31039
148.6387,8.261536,1.782965,82.31039
148.6487,9.013349,1.726715,81.8351
148.6586,9.013349,1.726715,81.8351
148.6687,9.130165,2.379827,81.7785
148.6786,9.130165,2.379827,81.7785
148.6887,9.130165,2.379827,81.7785
148.6987,9.130165,2.379827,81.7785
148.7086,9.130165,2.379827,81.7785
148.7187,9.130165,2.379827,81.7785
148.7287,9.130165,2.379827,81.7785
148.7386,9.130165,2.379827,81.7785
148.7487,9.130165,2.379827,81.7785
148.7587,8.910832,1.497446,81.88144
148.7686,8.910832,1.497446,81.88144
148.7787,8.435175,1.504172,82.18419
148.7887,8.435175,1.504172,82.18419
148.7987,8.435175,1.504172,82.18419
148.8087,7.810383,1.451439,82.50787
148.8186,7.810383,1.451439,82.50787
148.8287,7.539515,1.498776,82.63531
148.8387,7.539515,1.498776,82.63531
148.8486,7.315126,1.57558,82.73536
148.8587,7.315126,1.57558,82.73536
148.8687,7.059091,1.583243,82.83141
148.8786,7.059091,1.583243,82.83141
148.8887,7.059091,1.583243,82.83141
148.8987,6.925844,1.679145,82.88584
148.9086,6.925844,1.679145,82.88584
