CurrentTime,HeadRot_x,HeadRot_y,HeadRot_z
94.65865,2.913,-0.382,0
94.66866,2.993,-0.396,0
94.67866,3.072,-0.407,0
94.68865,3.148,-0.415,0
94.69865,3.218,-0.42,0
94.70866,3.28,-0.422,0
94.71865,3.334,-0.421,0
94.72865,3.376,-0.417,0
94.73866,3.407,-0.409,0
94.74866,3.424,-0.399,0
94.75865,3.428,-0.386,0
94.76865,3.419,-0.371,0
94.77866,3.396,-0.352,0
94.78865,3.36,-0.331,0
94.79865,3.313,-0.308,0
94.80865,3.256,-0.282,0
94.81866,3.19,-0.254,0
94.82865,3.117,-0.225,0
94.83865,3.04,-0.194,0
94.84866,2.961,-0.161,0
94.85866,2.881,-0.128,0
94.86865,2.803,-0.093,0
94.87865,2.73,-0.058,0
94.88866,2.664,-0.022,0
94.89865,2.606,0.014,0
94.90865,2.558,0.05,0
94.91866,2.521,0.085,0
94.92866,2.498,0.12,0
94.93865,2.487,0.154,0
94.94865,2.49,0.187,0
94.95866,2.507,0.218,0
94.96865,2.536,0.248,0
94.97865,2.578,0.276,0
94.98866,2.63,0.302,0
94.99866,2.692,0.326,0
95.00865,2.762,0.348,0
95.01865,2.838,0.367,0
95.02866,2.916,0.383,0
95.03865,2.996,0.397,0
95.04865,3.075,0.407,0
95.05865,3.151,0.415,0
95.06866,3.22,0.42,0
95.07865,3.283,0.422,0
95.08865,3.336,0.421,0
95.09866,3.378,0.416,0
95.10866,3.408,0.409,0
95.11865,3.424,0.399,0
95.12865,3.428,0.386,0
95.13866,3.418,0.37,0
95.14865,3.395,0.351,0
95.15865,3.359,0.33,0
95.16866,3.311,0.307,0
95.17866,3.253,0.281,0
95.18865,3.187,0.253,0
95.19865,3.114,0.224,0
95.20866,3.037,0.192,0
95.21865,2.957,0.16,0
95.22865,2.878,0.126,0
95.23866,2.8,0.092,0
95.24866,2.727,0.056,0
95.25865,2.661,0.021,0
95.26865,2.603,-0.015,0
95.27866,2.556,-0.051,0
95.28865,2.52,-0.086,0
95.29865,2.497,-0.121,0
95.30865,2.487,-0.155,0
95.31866,2.49,-0.188,0
95.32865,2.507,-0.219,0
95.33865,2.538,-0.249,0
95.34866,2.58,-0.277,0
95.35866,2.633,-0.303,0
95.36865,2.695,-0.327,0
95.37865,2.765,-0.348,0
95.38866,2.841,-0.367,0
95.39865,2.92,-0.384,0
95.40865,2.999,-0.397,0
95.41866,3.078,-0.408,0
95.42866,3.153,-0.416,0
95.43865,3.223,-0.42,0
95.44865,3.285,-0.422,0
95.45866,3.338,-0.421,0
95.46865,3.379,-0.416,0
95.47865,3.408,-0.409,0
95.48866,3.425,-0.398,0
95.49866,3.428,-0.385,0
95.50865,3.417,-0.369,0
95.51865,3.393,-0.35,0
95.52866,3.357,-0.329,0
95.53865,3.309,-0.306,0
95.54865,3.251,-0.28,0
95.55865,3.184,-0.252,0
95.56866,3.111,-0.222,0
95.57865,3.034,-0.191,0
95.58865,2.954,-0.159,0
95.59866,2.874,-0.125,0
95.60866,2.797,-0.09,0
95.61865,2.725,-0.055,0
95.62865,2.659,-0.019,0
95.63866,2.601,0.017,0
95.64865,2.554,0.053,0
95.65865,2.519,0.088,0
95.66866,2.496,0.123,0
95.67866,2.487,0.156,0
95.68865,2.491,0.189,0
95.69865,2.508,0.22,0
95.70866,2.539,0.25,0
95.71865,2.582,0.278,0
95.72865,2.635,0.304,0
95.73866,2.698,0.328,0
95.74866,2.768,0.349,0
95.75865,2.844,0.368,0
95.76865,2.923,0.384,0
95.77866,3.003,0.398,0
95.78865,3.081,0.408,0
95.79865,3.156,0.416,0
95.80865,3.226,0.42,0
95.81866,3.287,0.422,0
95.82865,3.339,0.42,0
95.83865,3.381,0.416,0
95.84866,3.409,0.408,0
95.85866,3.425,0.398,0
95.86865,3.428,0.385,0
95.87865,3.417,0.368,0
95.88866,3.392,0.35,0
95.89865,3.355,0.328,0
95.90865,3.307,0.305,0
95.91866,3.248,0.279,0
95.92866,3.182,0.251,0
95.93865,3.108,0.221,0
95.94865,3.031,0.19,0
95.95866,2.951,0.157,0
95.96865,2.871,0.123,0
95.97865,2.794,0.089,0
95.98866,2.722,0.053,0
95.99866,2.656,0.018,0
96.00865,2.599,-0.018,0
96.01865,2.553,-0.054,0
96.02866,2.518,-0.089,0
96.03865,2.496,-0.124,0
96.04865,2.487,-0.158,0
96.05865,2.491,-0.19,0
96.06866,2.509,-0.222,0
96.07865,2.54,-0.251,0
96.08865,2.584,-0.279,0
96.09866,2.637,-0.305,0
96.10866,2.701,-0.329,0
96.11865,2.771,-0.35,0
96.12865,2.847,-0.369,0
96.13866,2.926,-0.385,0
96.14865,3.006,-0.398,0
96.15865,3.084,-0.409,0
96.16866,3.159,-0.416,0
96.17866,3.228,-0.421,0
96.18865,3.29,-0.422,0
96.19865,3.341,-0.42,0
96.20866,3.382,-0.416,0
96.21865,3.41,-0.408,0
96.22865,3.426,-0.397,0
96.23866,3.427,-0.384,0
96.24866,3.416,-0.368,0
96.25865,3.391,-0.349,0
96.26865,3.353,-0.327,0
96.27866,3.305,-0.304,0
96.28865,3.246,-0.278,0
96.29865,3.179,-0.25,0
96.30865,3.105,-0.22,0
96.31866,3.027,-0.189,0
96.32865,2.948,-0.156,0
96.33865,2.868,-0.122,0
96.34866,2.791,-0.087,0
96.35866,2.719,-0.052,0
96.36865,2.654,-0.016,0
96.37865,2.597,0.02,0
96.38866,2.551,0.055,0
96.39865,2.517,0.091,0
96.40865,2.495,0.125,0
96.41866,2.487,0.159,0
96.42866,2.492,0.192,0
96.43865,2.51,0.223,0
96.44865,2.542,0.253,0
96.45866,2.586,0.28,0
96.46865,2.64,0.306,0
96.47865,2.703,0.33,0
96.48866,2.774,0.351,0
96.49866,2.85,0.369,0
96.50865,2.929,0.385,0
96.51865,3.009,0.399,0
96.52866,3.088,0.409,0
96.53865,3.162,0.416,0
96.54865,3.231,0.421,0
96.55865,3.292,0.422,0
96.56866,3.343,0.42,0
96.57865,3.383,0.415,0
96.58865,3.411,0.408,0
96.59866,3.426,0.397,0
96.60866,3.427,0.383,0
96.61865,3.415,0.367,0
96.62865,3.39,0.348,0
96.63866,3.352,0.327,0
96.64865,3.303,0.303,0
96.65865,3.243,0.277,0
96.66866,3.176,0.249,0
96.67866,3.102,0.219,0
96.68865,3.024,0.187,0
96.69865,2.944,0.155,0
96.70866,2.865,0.121,0
96.71865,2.788,0.086,0
96.72865,2.716,0.051,0
96.73866,2.651,0.015,0
96.74866,2.595,-0.021,0
96.75865,2.549,-0.057,0
96.76865,2.515,-0.092,0
96.77866,2.494,-0.127,0
96.78865,2.486,-0.16,0
96.79865,2.492,-0.193,0
96.80865,2.511,-0.224,0
96.81866,2.544,-0.254,0
96.82865,2.587,-0.281,0
96.83865,2.642,-0.307,0
96.84866,2.706,-0.331,0
96.85866,2.777,-0.352,0
96.86865,2.853,-0.37,0
96.87865,2.932,-0.386,0
96.88866,3.012,-0.399,0
96.89865,3.091,-0.409,0
96.90865,3.165,-0.417,0
96.91866,3.234,-0.421,0
96.92866,3.294,-0.422,0
96.93865,3.345,-0.42,0
96.94865,3.385,-0.415,0
96.95866,3.412,-0.407,0
96.96865,3.426,-0.396,0
96.97865,3.427,-0.383,0
96.98866,3.414,-0.366,0
96.99866,3.388,-0.347,0
97.00865,3.35,-0.326,0
97.01865,3.3,-0.302,0
97.02866,3.241,-0.276,0
97.03865,3.173,-0.247,0
97.04865,3.099,-0.218,0
97.05865,3.021,-0.186,0
97.06866,2.941,-0.153,0
97.07865,2.862,-0.119,0
97.08865,2.785,-0.084,0
97.09866,2.714,-0.049,0
97.10866,2.649,-0.013,0
97.11865,2.593,0.023,0
97.12865,2.548,0.058,0
97.13866,2.514,0.093,0
97.14865,2.494,0.128,0
97.15865,2.486,0.162,0
97.16866,2.493,0.194,0
97.17866,2.516,0.185,0
97.18865,2.538,0.175,0
97.19865,2.559,0.167,0
97.20866,2.579,0.158,0
97.21865,2.598,0.15,0
97.22865,2.616,0.143,0
97.23866,2.633,0.136,0
97.24866,2.649,0.129,0
97.25865,2.665,0.122,0
97.26865,2.679,0.116,0
97.27866,2.693,0.11,0
97.28865,2.706,0.105,0
97.29865,2.719,0.1,0
97.30865,2.731,0.095,0
97.31866,2.742,0.09,0
97.32865,2.753,0.085,0
97.33865,2.763,0.081,0
97.34866,2.773,0.077,0
97.35866,2.782,0.073,0
97.36865,2.791,0.07,0
97.37865,2.799,0.066,0
97.38866,2.807,0.063,0
97.39865,2.815,0.06,0
97.40865,2.822,0.057,0
97.41866,2.829,0.054,0
97.42866,2.835,0.051,0
97.43865,2.841,0.049,0
97.44865,2.847,0.046,0
97.45866,2.853,0.044,0
97.46865,2.858,0.042,0
97.47865,2.863,0.04,0
97.48866,2.868,0.038,0
97.49866,2.872,0.036,0
97.50865,2.876,0.034,0
97.51865,2.88,0.032,0
97.52866,2.884,0.031,0
97.53865,2.888,0.029,0
97.54865,2.891,0.028,0
97.55865,2.895,0.026,0
97.56866,2.898,0.025,0
97.57865,2.901,0.024,0
97.58865,2.904,0.023,0
97.59866,2.906,0.021,0
97.60866,2.909,0.02,0
97.61865,2.911,0.019,0
97.62865,2.914,0.018,0
97.63866,2.916,0.017,0
97.64865,2.918,0.017,0
97.65865,2.92,0.016,0
97.66866,2.922,0.015,0
97.67866,2.924,0.014,0
97.68865,2.925,0.013,0
97.69865,2.927,0.013,0
97.70866,2.929,0.012,0
97.71865,2.93,0.012,0
97.72865,2.931,0.011,0
97.73866,2.933,0.01,0
97.74866,2.934,0.01,0
97.75865,2.935,0.009,0
97.76865,2.936,0.009,0
97.77866,2.937,0.009,0
97.78865,2.938,0.008,0
97.79865,2.939,0.008,0
97.80865,2.94,0.007,0
97.81866,2.941,0.007,0
97.82865,2.942,0.007,0
97.83865,2.943,0.006,0
97.84866,2.943,0.006,0
97.85866,2.944,0.006,0
97.86865,2.945,0.005,0
97.87865,2.945,0.005,0
97.88866,2.946,0.005,0
97.89865,2.947,0.005,0
97.90865,2.947,0.004,0
97.91866,2.948,0.004,0
97.92866,2.948,0.004,0
97.93865,2.949,0.004,0
97.94865,2.949,0.004,0
97.95866,2.95,0.003,0
97.96865,2.95,0.003,0
97.97865,2.95,0.003,0
97.98866,2.951,0.003,0
97.99866,2.951,0.003,0
98.00865,2.951,0.003,0
98.01865,2.952,0.002,0
98.02866,2.952,0.002,0
98.03865,2.952,0.002,0
98.04865,2.953,0.002,0
98.05865,2.953,0.002,0
98.06866,2.953,0.002,0
98.07865,2.953,0.002,0
98.08865,2.954,0.002,0
98.09866,2.954,0.002,0
98.10866,2.954,0.002,0
98.11865,2.954,0.001,0
98.12865,2.954,0.001,0
98.13866,2.954,0.001,0
98.14865,2.955,0.001,0
98.15865,2.955,0.001,0
98.16866,2.955,0.001,0
98.17866,2.955,0.001,0
98.18865,2.955,0.001,0
98.19865,2.955,0.001,0
98.20866,2.955,0.001,0
98.21865,2.956,0.001,0
98.22865,2.956,0.001,0
98.23866,2.956,0.001,0
98.24866,2.956,0.001,0
98.25865,2.956,0.001,0
98.26865,2.956,0.001,0
98.27866,2.956,0.001,0
98.28865,2.956,0.001,0
98.29865,2.956,0.001,0
98.30865,2.956,0.001,0
98.31866,2.956,0.001,0
98.32865,2.956,0.001,0
98.33865,2.957,0,0
98.34866,2.957,0,0
98.35866,2.957,0,0
98.36865,2.957,0,0
98.37865,2.957,0,0
98.38866,2.957,0,0
98.39865,2.957,0,0
98.40865,2.957,0,0
98.41866,2.957,0,0
98.42866,2.957,0,0
98.43865,2.957,0,0
98.44865,2.957,0,0
98.45866,2.957,0,0
98.46865,2.957,0,0
98.47865,2.957,0,0
98.48866,2.957,0,0
98.49866,2.957,0,0
98.50865,2.957,0,0
98.51865,2.957,0,0
98.52866,2.957,0,0
98.53865,2.957,0,0
98.54865,2.957,0,0
98.55865,2.957,0,0
98.56866,2.957,0,0
98.57865,2.957,0,0
98.58865,2.957,0,0
98.59866,2.957,0,0
98.60866,2.957,0,0
98.61865,2.957,0,0
98.62865,2.957,0,0
98.63866,2.957,0,0
98.64865,2.957,0,0
98.65865,2.957,0,0
98.66866,2.957,0,0
98.67866,2.957,0,0
98.68865,2.957,0,0
98.69865,2.957,0,0
98.70866,2.957,0,0
98.71865,2.957,0,0
98.72865,2.957,0,0
98.73866,2.958,0,0
98.74866,2.958,0,0
98.75865,2.958,0,0
98.76865,2.958,0,0
98.77866,2.958,0,0
98.78865,2.958,0,0
98.79865,2.958,0,0
98.80865,2.958,0,0
98.81866,2.958,0,0
98.82865,2.958,0,0
98.83865,2.958,0,0
98.84866,2.958,0,0
98.85866,2.958,0,0
98.86865,2.958,0,0
98.87865,2.958,0,0
98.88866,2.958,0,0
98.89865,2.958,0,0
98.90865,2.958,0,0
98.91866,2.958,0,0
98.92866,2.958,0,0
98.93865,2.958,0,0
98.94865,2.958,0,0
98.95866,2.958,0,0
98.96865,2.958,0,0
98.97865,2.958,0,0
98.98866,2.958,0,0
98.99866,2.958,0,0
99.00865,2.958,0,0
99.01865,2.958,0,0
99.02866,2.958,0,0
99.03865,2.958,0,0
99.04865,2.958,0,0
99.05865,2.958,0,0
99.06866,2.958,0,0
99.07865,2.958,0,0
99.08865,2.958,0,0
99.09866,2.958,0,0
99.10866,2.958,0,0
99.11865,2.958,0,0
99.12865,2.958,0,0
99.13866,2.958,0,0
99.14865,2.958,0,0
99.15865,2.958,0,0
99.16866,2.958,0,0
99.17866,2.958,0,0
99.18865,2.958,0,0
99.19865,2.958,0,0
99.20866,2.958,0,0
99.21865,2.958,0,0
99.22865,2.958,0,0
99.23866,2.958,0,0
99.24866,2.958,0,0
99.25865,2.958,0,0
99.26865,2.958,0,0
99.27866,2.958,0,0
99.28865,2.958,0,0
99.29865,2.958,0,0
99.30865,2.958,0,0
99.31866,2.958,0,0
99.32865,2.958,0,0
99.33865,2.958,0,0
99.34866,2.958,0,0
99.35866,2.958,0,0
99.36865,2.958,0,0
99.37865,2.958,0,0
99.38866,2.958,0,0
99.39865,2.958,0,0
99.40865,2.958,0,0
99.41866,2.958,0,0
99.42866,2.958,0,0
99.43865,2.958,0,0
99.44865,2.958,0,0
99.45866,2.958,0,0
99.46865,2.958,0,0
99.47865,2.958,0,0
99.48866,2.958,0,0
99.49866,2.958,0,0
99.50865,2.958,0,0
99.51865,2.958,0,0
99.52866,2.958,0,0
99.53865,2.958,0,0
99.54865,2.958,0,0
99.55865,2.958,0,0
99.56866,2.958,0,0
99.57865,2.958,0,0
99.58865,2.958,0,0
99.59866,2.958,0,0
99.60866,2.958,0,0
99.61865,2.958,0,0
99.62865,2.958,0,0
99.63866,2.958,0,0
99.64865,2.958,0,0
99.65865,2.958,0,0
99.66866,2.958,0,0
99.67866,2.958,0,0
99.68865,2.958,0,0
99.69865,2.958,0,0
99.70866,2.958,0,0
99.71865,2.958,0,0
99.72865,2.958,0,0
99.73866,2.958,0,0
99.74866,2.958,0,0
99.75865,2.958,0,0
99.76865,2.958,0,0
99.77866,2.958,0,0
99.78865,2.958,0,0
99.79865,2.958,0,0
99.80865,2.958,0,0
99.81866,2.958,0,0
99.82865,2.958,0,0
99.83865,2.958,0,0
99.84866,2.958,0,0
99.85866,2.958,0,0
99.86865,2.958,0,0
99.87865,2.958,0,0
99.88866,2.958,0,0
99.89865,2.958,0,0
99.90865,2.958,0,0
99.91866,2.958,0,0
99.92866,2.958,0,0
99.93865,2.958,0,0
99.94865,2.958,0,0
99.95866,2.958,0,0
99.96865,2.958,0,0
99.97865,2.958,0,0
99.98866,2.958,0,0
99.99866,2.958,0,0
100.0087,2.958,0,0
100.0187,2.958,0,0
100.0287,2.958,0,0
100.0387,2.958,0,0
100.0487,2.958,0,0
100.0587,2.958,0,0
100.0687,2.958,0,0
100.0787,2.958,0,0
100.0887,2.958,0,0
100.0987,2.958,0,0
100.1087,2.958,0,0
100.1187,2.958,0,0
100.1287,2.958,0,0
100.1387,2.958,0,0
100.1487,2.958,0,0
100.1587,2.958,0,0
100.1687,2.958,0,0
100.1787,2.958,0,0
100.1887,2.958,0,0
100.1987,2.958,0,0
100.2087,2.958,0,0
100.2187,2.958,0,0
100.2287,2.958,0,0
100.2387,2.958,0,0
100.2487,2.958,0,0
100.2587,2.958,0,0
100.2687,2.958,0,0
100.2787,2.958,0,0
100.2887,2.958,0,0
100.2987,2.958,0,0
100.3087,2.958,0,0
100.3187,2.958,0,0
100.3287,2.958,0,0
100.3387,2.958,0,0
100.3487,2.958,0,0
100.3587,2.958,0,0
100.3687,2.958,0,0
100.3787,2.958,0,0
100.3887,2.958,0,0
100.3987,2.958,0,0
100.4087,2.958,0,0
100.4187,2.958,0,0
100.4287,2.958,0,0
100.4387,2.958,0,0
100.4487,2.958,0,0
100.4587,2.958,0,0
100.4687,2.958,0,0
100.4787,2.958,0,0
100.4887,2.958,0,0
100.4987,2.958,0,0
100.5087,2.958,0,0
100.5187,2.958,0,0
100.5287,2.958,0,0
100.5387,2.958,0,0
100.5487,2.958,0,0
100.5587,2.958,0,0
100.5687,2.958,0,0
100.5787,2.958,0,0
100.5887,2.958,0,0
100.5987,2.958,0,0
100.6087,2.958,0,0
100.6187,2.958,0,0
100.6287,2.958,0,0
100.6387,2.958,0,0
100.6487,2.958,0,0
100.6587,2.958,0,0
100.6687,2.958,0,0
100.6787,2.958,0,0
100.6887,2.958,0,0
100.6987,2.958,0,0
100.7087,2.958,0,0
100.7187,2.958,0,0
100.7287,2.958,0,0
100.7387,2.958,0,0
100.7487,2.958,0,0
100.7587,2.958,0,0
100.7687,2.958,0,0
100.7787,2.958,0,0
100.7887,2.958,0,0
100.7987,2.958,0,0
100.8087,2.958,0,0
100.8187,2.958,0,0
100.8287,2.958,0,0
100.8387,2.958,0,0
100.8487,2.958,0,0
100.8587,2.958,0,0
100.8687,2.958,0,0
100.8787,2.958,0,0
100.8887,2.958,0,0
100.8987,2.958,0,0
100.9087,2.958,0,0
100.9187,2.958,0,0
100.9287,2.958,0,0
100.9387,2.958,0,0
100.9487,2.958,0,0
100.9587,2.958,0,0
100.9687,2.958,0,0
100.9787,2.958,0,0
100.9887,2.958,0,0
100.9987,2.958,0,0
101.0087,2.958,0,0
101.0187,2.958,0,0
101.0287,2.958,0,0
101.0387,2.958,0,0
101.0487,2.958,0,0
101.0587,2.958,0,0
101.0687,2.958,0,0
101.0787,2.958,0,0
101.0887,2.958,0,0
101.0987,2.958,0,0
101.1087,2.958,0,0
101.1187,2.958,0,0
101.1287,2.958,0,0
101.1387,2.958,0,0
101.1487,2.958,0,0
101.1587,2.958,0,0
101.1687,2.958,0,0
101.1787,2.958,0,0
101.1887,2.958,0,0
101.1987,2.958,0,0
101.2087,2.958,0,0
101.2187,2.958,0,0
101.2287,2.958,0,0
101.2387,2.958,0,0
101.2487,2.958,0,0
101.2587,2.958,0,0
101.2687,2.958,0,0
101.2787,2.958,0,0
101.2887,2.958,0,0
101.2987,2.958,0,0
101.3087,2.958,0,0
101.3187,2.958,0,0
101.3287,2.958,0,0
101.3387,2.958,0,0
101.3487,2.958,0,0
101.3587,2.958,0,0
101.3687,2.958,0,0
101.3787,2.958,0,0
101.3887,2.958,0,0
101.3987,2.958,0,0
101.4087,2.958,0,0
101.4187,2.958,0,0
101.4287,2.958,0,0
101.4387,2.958,0,0
101.4487,2.958,0,0
101.4587,2.958,0,0
101.4687,2.958,0,0
101.4787,2.958,0,0
101.4887,2.958,0,0
101.4987,2.958,0,0
101.5087,2.958,0,0
101.5187,2.958,0,0
101.5287,2.958,0,0
101.5387,2.958,0,0
101.5487,2.958,0,0
101.5587,2.958,0,0
101.5687,2.958,0,0
101.5787,2.958,0,0
101.5887,2.958,0,0
101.5987,2.958,0,0
101.6087,2.958,0,0
101.6187,2.958,0,0
101.6287,2.958,0,0
101.6387,2.958,0,0
101.6487,2.958,0,0
101.6587,2.958,0,0
101.6687,2.958,0,0
101.6787,2.958,0,0
101.6887,2.958,0,0
101.6987,2.958,0,0
101.7087,2.958,0,0
101.7187,2.958,0,0
101.7287,2.958,0,0
101.7387,2.958,0,0
101.7487,2.958,0,0
101.7587,2.958,0,0
101.7687,2.958,0,0
101.7787,2.958,0,0
101.7887,2.958,0,0
101.7987,2.958,0,0
101.8087,2.958,0,0
101.8187,2.958,0,0
101.8287,2.958,0,0
101.8387,2.958,0,0
101.8487,2.958,0,0
101.8587,2.958,0,0
101.8687,2.958,0,0
101.8787,2.958,0,0
101.8887,2.958,0,0
101.8987,2.958,0,0
101.9087,2.958,0,0
101.9187,2.958,0,0
101.9287,2.958,0,0
101.9387,2.958,0,0
101.9487,2.958,0,0
101.9587,2.958,0,0
101.9687,2.958,0,0
101.9787,2.958,0,0
101.9887,2.958,0,0
101.9987,2.958,0,0
102.0087,2.958,0,0
102.0187,2.958,0,0
102.0287,2.958,0,0
102.0387,2.958,0,0
102.0487,2.958,0,0
102.0587,2.958,0,0
102.0687,2.958,0,0
102.0787,2.958,0,0
102.0887,2.958,0,0
102.0987,2.958,0,0
102.1087,2.958,0,0
102.1187,2.958,0,0
102.1287,2.958,0,0
102.1387,2.958,0,0
102.1487,2.958,0,0
102.1587,2.958,0,0
102.1687,2.958,0,0
102.1787,2.958,0,0
102.1887,2.958,0,0
102.1987,2.958,0,0
102.2087,2.958,0,0
102.2187,2.958,0,0
102.2287,2.958,0,0
102.2387,2.958,0,0
102.2487,2.958,0,0
102.2587,2.958,0,0
102.2687,2.958,0,0
102.2787,2.958,0,0
102.2887,2.958,0,0
102.2987,2.958,0,0
102.3087,2.958,0,0
102.3187,2.958,0,0
102.3287,2.958,0,0
102.3387,2.958,0,0
102.3487,2.958,0,0
102.3587,2.958,0,0
102.3687,2.958,0,0
102.3787,2.958,0,0
102.3887,2.958,0,0
102.3987,2.958,0,0
102.4087,2.958,0,0
102.4187,2.958,0,0
102.4287,2.958,0,0
102.4387,2.958,0,0
102.4487,2.958,0,0
102.4587,2.958,0,0
102.4687,2.958,0,0
102.4787,2.958,0,0
102.4887,2.958,0,0
102.4987,2.958,0,0
102.5087,2.958,0,0
102.5187,2.958,0,0
102.5287,2.958,0,0
102.5387,2.958,0,0
102.5487,2.958,0,0
102.5587,2.958,0,0
102.5687,2.958,0,0
102.5787,2.958,0,0
102.5887,2.958,0,0
102.5987,2.958,0,0
102.6087,2.958,0,0
102.6187,2.958,0,0
102.6287,2.958,0,0
102.6387,2.958,0,0
102.6487,2.958,0,0
102.6587,2.958,0,0
102.6687,2.958,0,0
102.6787,2.958,0,0
102.6887,2.958,0,0
102.6987,2.958,0,0
102.7087,2.958,0,0
102.7187,2.958,0,0
102.7287,2.958,0,0
102.7387,2.958,0,0
102.7487,2.958,0,0
102.7587,2.958,0,0
102.7687,2.958,0,0
102.7787,2.958,0,0
102.7887,2.958,0,0
102.7987,2.958,0,0
102.8087,2.958,0,0
102.8187,2.958,0,0
102.8287,2.958,0,0
102.8387,2.958,0,0
102.8487,2.958,0,0
102.8587,2.958,0,0
102.8687,2.958,0,0
102.8787,2.958,0,0
102.8887,2.958,0,0
102.8987,2.958,0,0
102.9087,2.958,0,0
102.9187,2.958,0,0
102.9287,2.958,0,0
102.9387,2.958,0,0
102.9487,2.958,0,0
102.9587,2.958,0,0
102.9687,2.958,0,0
102.9787,2.958,0,0
102.9887,2.958,0,0
102.9987,2.958,0,0
103.0087,2.958,0,0
103.0187,2.958,0,0
103.0287,2.958,0,0
103.0387,2.958,0,0
103.0487,2.958,0,0
103.0587,2.958,0,0
103.0687,2.958,0,0
103.0787,2.958,0,0
103.0887,2.958,0,0
103.0987,2.958,0,0
103.1087,2.958,0,0
103.1187,2.958,0,0
103.1287,2.958,0,0
103.1387,2.958,0,0
103.1487,2.958,0,0
103.1587,2.958,0,0
103.1687,2.958,0,0
103.1787,2.958,0,0
103.1887,2.958,0,0
103.1987,2.958,0,0
103.2087,2.958,0,0
103.2187,2.958,0,0
103.2287,2.958,0,0
103.2387,2.958,0,0
103.2487,2.958,0,0
103.2587,2.958,0,0
103.2687,2.958,0,0
103.2787,2.958,0,0
103.2887,2.958,0,0
103.2987,2.958,0,0
103.3087,2.958,0,0
103.3187,2.958,0,0
103.3287,2.958,0,0
103.3387,2.958,0,0
103.3487,2.958,0,0
103.3587,2.958,0,0
103.3687,2.958,0,0
103.3787,2.958,0,0
103.3887,2.958,0,0
103.3987,2.958,0,0
103.4087,2.958,0,0
103.4187,2.958,0,0
103.4287,2.958,0,0
103.4387,2.958,0,0
103.4487,2.958,0,0
103.4587,2.958,0,0
103.4687,2.958,0,0
103.4787,2.958,0,0
103.4887,2.958,0,0
103.4987,2.958,0,0
103.5087,2.958,0,0
103.5187,2.958,0,0
103.5287,2.958,0,0
103.5387,2.958,0,0
103.5487,2.958,0,0
103.5587,2.958,0,0
103.5687,2.958,0,0
103.5787,2.958,0,0
103.5887,2.958,0,0
103.5987,2.958,0,0
103.6087,2.958,0,0
103.6187,2.958,0,0
103.6287,2.958,0,0
103.6387,2.958,0,0
103.6487,2.958,0,0
103.6587,2.958,0,0
103.6687,2.958,0,0
103.6787,2.958,0,0
103.6887,2.958,0,0
103.6987,2.958,0,0
103.7087,2.958,0,0
103.7187,2.958,0,0
103.7287,2.958,0,0
103.7387,2.958,0,0
103.7487,2.958,0,0
103.7587,2.958,0,0
103.7687,2.958,0,0
103.7787,2.958,0,0
103.7887,2.958,0,0
103.7987,2.958,0,0
103.8087,2.958,0,0
103.8187,2.958,0,0
103.8287,2.958,0,0
103.8387,2.958,0,0
103.8487,2.958,0,0
103.8587,2.958,0,0
103.8687,2.958,0,0
103.8787,2.958,0,0
103.8887,2.958,0,0
103.8987,2.958,0,0
103.9087,2.958,0,0
103.9187,2.958,0,0
103.9287,2.958,0,0
103.9387,2.958,0,0
103.9487,2.958,0,0
103.9587,2.958,0,0
103.9687,2.958,0,0
103.9787,2.958,0,0
103.9887,2.958,0,0
103.9987,2.958,0,0
104.0087,2.958,0,0
104.0187,2.958,0,0
104.0287,2.958,0,0
104.0387,2.958,0,0
104.0487,2.958,0,0
104.0587,2.958,0,0
104.0687,2.958,0,0
104.0787,2.958,0,0
104.0887,2.958,0,0
104.0987,2.958,0,0
104.1087,2.958,0,0
104.1187,2.958,0,0
104.1287,2.958,0,0
104.1387,2.958,0,0
104.1487,2.958,0,0
104.1587,2.958,0,0
104.1687,2.958,0,0
104.1787,2.958,0,0
104.1887,2.958,0,0
104.1987,2.958,0,0
104.2087,2.958,0,0
104.2187,2.958,0,0
104.2287,2.958,0,0
104.2387,2.958,0,0
104.2487,2.958,0,0
104.2587,2.958,0,0
104.2687,2.958,0,0
104.2787,2.958,0,0
104.2887,2.958,0,0
104.2987,2.958,0,0
104.3087,2.958,0,0
104.3187,2.958,0,0
104.3287,2.958,0,0
104.3387,2.958,0,0
104.3487,2.958,0,0
104.3587,2.958,0,0
104.3687,2.958,0,0
104.3787,2.958,0,0
104.3887,2.958,0,0
104.3987,2.958,0,0
104.4087,2.958,0,0
104.4187,2.958,0,0
104.4287,2.958,0,0
104.4387,2.958,0,0
104.4487,2.958,0,0
104.4587,2.958,0,0
104.4687,2.958,0,0
104.4787,2.958,0,0
104.4887,2.958,0,0
104.4987,2.958,0,0
104.5087,2.958,0,0
104.5187,2.958,0,0
104.5287,2.958,0,0
104.5387,2.958,0,0
104.5487,2.958,0,0
104.5587,2.958,0,0
104.5687,2.958,0,0
104.5787,2.958,0,0
104.5887,2.958,0,0
104.5987,2.958,0,0
104.6087,2.958,0,0
104.6187,2.958,0,0
104.6287,2.958,0,0
104.6387,2.958,0,0
104.6487,2.958,0,0
104.6587,2.958,0,0
104.6687,2.958,0,0
104.6787,2.958,0,0
104.6887,2.958,0,0
104.6987,2.958,0,0
104.7087,2.958,0,0
104.7187,2.958,0,0
