CurrentTime,GazePos_x,GazePos_y
153.1387,0.6723486,0.5202432
153.1487,0.6714079,0.5204773
153.1586,0.6714079,0.5204773
153.1687,0.6677676,0.5205533
153.1786,0.6677676,0.5205533
153.1887,0.6633571,0.5214424
153.1987,0.6633571,0.5214424
153.2086,0.6633571,0.5214424
153.2187,0.6548009,0.5176439
153.2287,0.6548009,0.5176439
153.2386,0.6514019,0.5210412
153.2487,0.6514019,0.5210412
153.2587,0.6589559,0.5091217
153.2686,0.6589559,0.5091217
153.2787,0.6439377,0.5123484
153.2887,0.6439377,0.5123484
153.2987,0.6439377,0.5123484
153.3087,0.627958,0.5129753
153.3186,0.627958,0.5129753
153.3287,0.6053876,0.5135078
153.3387,0.6053876,0.5135078
153.3486,0.5916491,0.5135047
153.3587,0.5916491,0.5135047
153.3687,0.5754936,0.5102699
153.3786,0.5754936,0.5102699
153.3887,0.5582566,0.5122299
153.3987,0.5582566,0.5122299
153.4086,0.5582566,0.5122299
153.4187,0.5573442,0.512502
153.4286,0.5573442,0.512502
153.4387,0.5456024,0.5078555
153.4487,0.5456024,0.5078555
153.4586,0.5432687,0.5063378
153.4687,0.5432687,0.5063378
153.4787,0.5411361,0.5065813
153.4886,0.5411361,0.5065813
153.4987,0.5411361,0.5065813
153.5087,0.5417469,0.5033125
153.5186,0.5417469,0.5033125
153.5287,0.5417469,0.5033125
153.5387,0.5417469,0.5033125
153.5487,0.5417469,0.5033125
153.5587,0.5417469,0.5033125
153.5686,0.5417469,0.5033125
153.5787,0.5417469,0.5033125
153.5887,0.5417469,0.5033125
153.5986,0.5417469,0.5033125
153.6087,0.5417469,0.5033125
153.6187,0.5417469,0.5033125
153.6286,0.5417469,0.5033125
153.6387,0.5417469,0.5033125
153.6487,0.5417469,0.5033125
153.6586,0.5417469,0.5033125
153.6687,0.5417469,0.5033125
153.6786,0.5417469,0.5033125
153.6887,0.5417469,0.5033125
153.6987,0.5417469,0.5033125
153.7086,0.5417469,0.5033125
153.7187,0.5417469,0.5033125
153.7287,0.5417469,0.5033125
153.7386,0.5417469,0.5033125
153.7487,0.5417469,0.5033125
153.7587,0.5417469,0.5033125
153.7686,0.5339174,0.5109692
153.7787,0.5339174,0.5109692
153.7887,0.5131876,0.5130774
153.7987,0.4636727,0.5589961
153.8087,0.4636727,0.5589961
153.8186,0.4165159,0.5730652
153.8287,0.4165159,0.5730652
153.8387,0.3958265,0.5751804
153.8486,0.3958265,0.5751804
153.8587,0.3996297,0.5761714
153.8687,0.4042886,0.5741486
153.8786,0.4042886,0.5741486
153.8887,0.4121885,0.578214
153.8987,0.4121885,0.578214
153.9086,0.4121885,0.578214
153.9187,0.4118,0.5781319
153.9286,0.4118,0.5781319
153.9387,0.411029,0.5783597
153.9487,0.411029,0.5783597
153.9586,0.4121075,0.5787411
153.9687,0.4121075,0.5787411
153.9787,0.4113731,0.5786616
153.9886,0.4113731,0.5786616
153.9987,0.4113731,0.5786616
154.0087,0.4130477,0.5795777
154.0186,0.4130477,0.5795777
154.0287,0.4146824,0.5808373
154.0387,0.4146824,0.5808373
154.0487,0.4137738,0.5807537
154.0587,0.4137738,0.5807537
154.0686,0.4139926,0.5811803
154.0787,0.4139926,0.5811803
154.0887,0.415114,0.5816675
154.0986,0.415114,0.5816675
154.1087,0.415114,0.5816675
154.1187,0.4146262,0.5817548
154.1286,0.4146262,0.5817548
154.1387,0.4156073,0.5881897
154.1487,0.4156073,0.5881897
154.1586,0.4175402,0.589085
154.1687,0.4175402,0.589085
154.1786,0.4165911,0.5889087
154.1887,0.4165911,0.5889087
154.1987,0.4151101,0.589554
154.2086,0.4151101,0.589554
154.2187,0.4151101,0.589554
154.2287,0.415182,0.5899034
154.2386,0.415182,0.5899034
154.2487,0.4155081,0.5899347
154.2587,0.4155081,0.5899347
154.2686,0.4160384,0.5900011
154.2787,0.4160384,0.5900011
154.2887,0.4157421,0.5911845
154.2987,0.4157421,0.5911845
154.3087,0.4157421,0.5911845
154.3186,0.4157738,0.5915264
154.3287,0.4157738,0.5915264
154.3387,0.4165029,0.5921459
154.3486,0.4165029,0.5921459
154.3587,0.4166115,0.5915042
154.3687,0.4166115,0.5915042
154.3786,0.4579145,0.5732454
154.3887,0.4579145,0.5732454
154.3987,0.5214898,0.5539732
154.4086,0.5214898,0.5539732
154.4187,0.5214898,0.5539732
154.4286,0.5558546,0.5088767
154.4387,0.5558546,0.5088767
154.4487,0.5653376,0.5084703
154.4586,0.5653376,0.5084703
154.4687,0.5664542,0.5086264
154.4787,0.5664542,0.5086264
154.4886,0.5640986,0.5134906
154.4987,0.5640986,0.5134906
154.5087,0.5640986,0.5134906
154.5186,0.564557,0.5081205
154.5287,0.564557,0.5081205
154.5387,0.5639925,0.506004
154.5487,0.5639925,0.506004
154.5587,0.5399663,0.5152829
154.5686,0.5399663,0.5152829
154.5787,0.4385861,0.5654004
154.5887,0.4385861,0.5654004
154.5986,0.3939255,0.5735343
154.6087,0.3939255,0.5735343
154.6187,0.3939255,0.5735343
154.6286,0.3671019,0.5783406
154.6387,0.3671019,0.5783406
154.6487,0.3694699,0.5795816
154.6586,0.3695421,0.5808939
154.6687,0.3695421,0.5808939
154.6786,0.3668889,0.5793979
154.6887,0.3668889,0.5793979
154.6987,0.3669366,0.5825891
154.7086,0.3669366,0.5825891
154.7187,0.3665422,0.583533
154.7287,0.3665272,0.5840456
154.7386,0.3665272,0.5840456
154.7487,0.3663614,0.5840567
154.7587,0.3663614,0.5840567
154.7686,0.3664822,0.5839138
154.7787,0.3664822,0.5839138
154.7887,0.3676463,0.5829801
154.7987,0.3676463,0.5829801
154.8087,0.3676463,0.5829801
154.8186,0.3678741,0.5827283
154.8287,0.3678741,0.5827283
154.8387,0.3677164,0.5819852
154.8486,0.3677164,0.5819852
154.8587,0.3656244,0.58396
154.8687,0.3656244,0.58396
154.8786,0.3664632,0.5837879
154.8887,0.3664632,0.5837879
154.8987,0.3656604,0.5834697
154.9086,0.3656604,0.5834697
154.9187,0.3656604,0.5834697
154.9286,0.3653124,0.5830853
154.9387,0.3653124,0.5830853
154.9487,0.3602858,0.5864803
154.9586,0.3602858,0.5864803
154.9687,0.3615801,0.5855553
154.9787,0.3615801,0.5855553
154.9886,0.3619462,0.585187
154.9987,0.3619462,0.585187
155.0087,0.3619462,0.585187
155.0186,0.3642117,0.582214
155.0287,0.3642117,0.582214
155.0387,0.3655835,0.5811941
155.0487,0.3655835,0.5811941
155.0587,0.3667617,0.5798289
155.0686,0.3667617,0.5798289
155.0787,0.3677129,0.579408
155.0887,0.3677129,0.579408
155.0986,0.3687585,0.576746
155.1087,0.3687585,0.576746
155.1187,0.3687585,0.576746
155.1286,0.3702907,0.5774531
155.1387,0.3702907,0.5774531
155.1487,0.373493,0.5808427
155.1586,0.373493,0.5808427
155.1687,0.36454,0.575918
155.1786,0.36454,0.575918
155.1887,0.3635559,0.5752543
155.1987,0.3635559,0.5752543
155.2086,0.3635559,0.5752543
155.2187,0.3638662,0.5756637
155.2287,0.3638662,0.5756637
155.2386,0.3663101,0.5743327
155.2487,0.3663101,0.5743327
155.2587,0.3671032,0.5746639
155.2686,0.3671032,0.5746639
155.2787,0.3680152,0.5749161
155.2887,0.3680152,0.5749161
155.2987,0.3686978,0.5751469
155.3087,0.3686978,0.5751469
155.3186,0.3686978,0.5751469
155.3287,0.3697454,0.5755231
155.3387,0.3697454,0.5755231
155.3486,0.3703674,0.5758886
155.3587,0.3703674,0.5758886
155.3687,0.3725876,0.5760997
155.3786,0.3725876,0.5760997
155.3887,0.3743693,0.5785036
155.3987,0.3743693,0.5785036
155.4086,0.3743693,0.5785036
155.4187,0.4316514,0.5559425
155.4286,0.4316514,0.5559425
155.4387,0.5189053,0.5056532
155.4487,0.5189053,0.5056532
155.4586,0.564853,0.493598
155.4687,0.564853,0.493598
155.4787,0.5602926,0.5054215
155.4886,0.5602926,0.5054215
155.4987,0.5620144,0.5068116
155.5087,0.5620144,0.5068116
155.5186,0.5619137,0.5060425
155.5287,0.5619137,0.5060425
155.5387,0.561808,0.5057933
155.5487,0.561808,0.5057933
155.5587,0.5630338,0.5055737
155.5686,0.5630338,0.5055737
155.5787,0.5642193,0.5054138
155.5887,0.5642447,0.5053542
155.5986,0.5642447,0.5053542
155.6087,0.5650484,0.4969969
155.6187,0.5650484,0.4969969
155.6286,0.56461,0.4965911
155.6387,0.56461,0.4965911
155.6487,0.6343513,0.5135045
155.6586,0.6848984,0.5283943
155.6687,0.6848984,0.5283943
155.6786,0.6981516,0.524636
155.6887,0.6981516,0.524636
155.6987,0.6959361,0.5253382
155.7086,0.6959361,0.5253382
155.7187,0.6931015,0.5160098
155.7287,0.6931015,0.5160098
155.7386,0.6924245,0.5173326
155.7487,0.6924245,0.5173326
155.7587,0.6919317,0.5176585
155.7686,0.6919317,0.5176585
155.7787,0.6920044,0.5182221
155.7887,0.6920044,0.5182221
155.7987,0.6909906,0.518496
155.8087,0.6909906,0.518496
155.8186,0.6909906,0.518496
155.8287,0.690671,0.5184305
155.8387,0.690671,0.5184305
155.8486,0.6880026,0.517082
155.8587,0.6880026,0.517082
155.8687,0.6815386,0.5160081
155.8786,0.6815386,0.5160081
155.8887,0.6782378,0.5161392
155.8987,0.6782378,0.5161392
155.9086,0.6782378,0.5161392
155.9187,0.6753222,0.5160584
155.9286,0.6753222,0.5160584
155.9387,0.6739675,0.5158966
155.9487,0.6739675,0.5158966
155.9586,0.6665692,0.5127964
155.9687,0.6665692,0.5127964
155.9787,0.6627083,0.515782
155.9886,0.6627083,0.515782
155.9987,0.6583866,0.5100304
156.0087,0.6583866,0.5100304
156.0186,0.6583866,0.5100304
156.0287,0.6575744,0.5047187
156.0387,0.6575744,0.5047187
156.0487,0.6568459,0.4994352
156.0587,0.6568459,0.4994352
156.0686,0.6497301,0.4969293
156.0787,0.6497301,0.4969293
156.0887,0.6444818,0.4994923
156.0986,0.6444818,0.4994923
156.1087,0.6444818,0.4994923
156.1187,0.6412677,0.4904985
156.1286,0.6412677,0.4904985
156.1387,0.6382751,0.4914301
156.1487,0.6382751,0.4914301
156.1586,0.6324905,0.4898415
156.1687,0.6324905,0.4898415
156.1786,0.6346351,0.4888782
156.1887,0.6346351,0.4888782
156.1987,0.6332633,0.4896488
156.2086,0.6332633,0.4896488
156.2187,0.6332633,0.4896488
156.2287,0.6308208,0.486957
156.2386,0.6308208,0.486957
156.2487,0.6310871,0.4822481
156.2587,0.6310871,0.4822481
156.2686,0.6305856,0.4854109
156.2787,0.6305856,0.4854109
156.2887,0.6299071,0.4852038
156.2987,0.6299071,0.4852038
156.3087,0.6299071,0.4852038
156.3186,0.6287032,0.4845058
156.3287,0.6287032,0.4845058
156.3387,0.6320133,0.4806769
156.3486,0.6320133,0.4806769
156.3587,0.6325823,0.4789662
156.3687,0.6325823,0.4789662
156.3786,0.6322446,0.4793347
156.3887,0.6322446,0.4793347
156.3987,0.6339968,0.4778574
156.4086,0.6339968,0.4778574
156.4187,0.6339968,0.4778574
156.4286,0.6332507,0.4744073
156.4387,0.6300346,0.4782373
156.4487,0.6300346,0.4782373
156.4586,0.6317313,0.4772949
156.4687,0.6317313,0.4772949
156.4787,0.6311955,0.4752383
156.4886,0.6310392,0.4728428
156.4987,0.6310392,0.4728428
156.5087,0.630397,0.4736176
156.5186,0.630397,0.4736176
156.5287,0.6305331,0.4737343
156.5387,0.6305331,0.4737343
156.5487,0.631406,0.4725106
156.5587,0.631406,0.4725106
156.5686,0.6304995,0.4729335
156.5787,0.6304995,0.4729335
156.5887,0.6301732,0.4712007
156.5986,0.6301714,0.4712012
156.6087,0.6298478,0.4715999
156.6187,0.6289549,0.4713809
156.6286,0.6289559,0.4713807
156.6387,0.6288251,0.4715262
156.6487,0.6288264,0.4715256
156.6586,0.6282566,0.4724979
156.6687,0.6282566,0.4724976
156.6786,0.6286086,0.4737843
156.6887,0.6286083,0.4737844
156.6987,0.6284791,0.4737245
156.7086,0.6284804,0.4737241
156.7187,0.6284791,0.4737245
156.7287,0.6292205,0.4753155
156.7386,0.6292216,0.4753156
156.7487,0.6294745,0.4763541
156.7587,0.6294724,0.4763542
156.7686,0.6300992,0.4777604
156.7787,0.6301006,0.4777602
156.7887,0.6313889,0.4766877
156.7987,0.63139,0.4766881
156.8087,0.6313921,0.4766877
156.8186,0.6342603,0.4768803
156.8287,0.6342592,0.47688
156.8387,0.6359484,0.4770823
156.8486,0.6359482,0.4770825
156.8587,0.6370834,0.479061
156.8687,0.6370825,0.4790614
156.8786,0.6398739,0.48096
156.8887,0.6398751,0.4809598
156.8987,0.6457344,0.4867753
156.9086,0.6457328,0.4867752
156.9187,0.6457317,0.4867753
156.9286,0.6457317,0.4867753
156.9387,0.6457317,0.4867753
156.9487,0.6457317,0.4867753
156.9586,0.6457317,0.4867753
156.9687,0.6457317,0.4867753
156.9787,0.6457317,0.4867753
156.9886,0.6457317,0.4867753
156.9987,0.6457317,0.4867753
157.0087,0.6457317,0.4867753
157.0186,0.6457317,0.4867753
157.0287,0.6457317,0.4867753
157.0387,0.6457317,0.4867753
157.0487,0.6457317,0.4867753
157.0587,0.6457317,0.4867753
157.0686,0.6457317,0.4867753
157.0787,0.6457317,0.4867753
157.0887,0.6457317,0.4867753
157.0986,0.6908478,0.5040377
157.1087,0.690846,0.5040377
157.1187,0.6908461,0.5040377
157.1286,0.6925978,0.5084015
157.1387,0.6925979,0.5084015
157.1487,0.689181,0.5169118
157.1586,0.6891809,0.5169115
157.1687,0.6904036,0.5244825
157.1786,0.6904021,0.524482
157.1887,0.6918728,0.525035
157.1987,0.6918712,0.5250347
157.2086,0.6918728,0.525035
157.2187,0.693007,0.5247396
157.2287,0.6930051,0.5247393
157.2386,0.6933302,0.5249879
157.2487,0.6933302,0.5249882
157.2587,0.6942315,0.5259671
157.2686,0.694235,0.5259678
157.2787,0.6931908,0.5314575
157.2887,0.6931942,0.531458
157.2987,0.6940965,0.5310712
157.3087,0.6940968,0.5310706
157.3186,0.6940982,0.5310714
157.3287,0.6940051,0.5300972
157.3387,0.6940067,0.5300972
157.3486,0.6939338,0.5309997
157.3587,0.6939336,0.5309994
157.3687,0.6932486,0.5333894
157.3786,0.6932504,0.5333894
157.3887,0.6936569,0.5361592
157.3987,0.6936567,0.5361592
157.4086,0.6948475,0.5373068
157.4187,0.6955703,0.5378981
157.4286,0.6955704,0.5378981
157.4387,0.6951632,0.5398123
157.4487,0.695165,0.5398126
157.4586,0.6963671,0.5394185
157.4687,0.6963635,0.5394175
157.4787,0.697551,0.5445229
157.4886,0.6975524,0.5445231
157.4987,0.7005016,0.5453098
157.5087,0.7074828,0.5458934
157.5186,0.7074808,0.545893
157.5287,0.7101326,0.552164
157.5387,0.7101344,0.5521648
157.5487,0.7101344,0.5521648
157.5587,0.7101344,0.5521648
157.5686,0.7101344,0.5521648
157.5787,0.7101344,0.5521648
157.5887,0.7101344,0.5521648
157.5986,0.7101344,0.5521648
157.6087,0.7101344,0.5521648
157.6187,0.7101344,0.5521648
157.6286,0.7101344,0.5521648
157.6387,0.7101344,0.5521648
157.6487,0.7101344,0.5521648
157.6586,0.7101344,0.5521648
157.6687,0.7101344,0.5521648
157.6786,0.7101344,0.5521648
157.6887,0.7101344,0.5521648
157.6987,0.7101344,0.5521648
157.7086,0.7101344,0.5521648
157.7187,0.7101344,0.5521648
157.7287,0.7101344,0.5521648
157.7386,0.7101344,0.5521648
157.7487,0.7101344,0.5521648
157.7587,0.7101344,0.5521648
157.7686,0.7101344,0.5521648
157.7787,0.7101344,0.5521648
157.7887,0.7101344,0.5521648
157.7987,0.7101344,0.5521648
157.8087,0.7101344,0.5521648
157.8186,0.7101344,0.5521648
157.8287,0.4068866,0.566934
157.8387,0.4068875,0.5669335
157.8486,0.411934,0.6152808
157.8587,0.411935,0.6152799
157.8687,0.411935,0.6152799
157.8786,0.411935,0.6152799
157.8887,0.411935,0.6152799
157.8987,0.411935,0.6152799
157.9086,0.411935,0.6152799
157.9187,0.411935,0.6152799
157.9286,0.411935,0.6152799
157.9387,0.411935,0.6152799
157.9487,0.411935,0.6152799
157.9586,0.411935,0.6152799
157.9687,0.411935,0.6152799
157.9787,0.4295864,0.6158205
157.9886,0.4295869,0.6158196
157.9987,0.4375818,0.6437265
158.0087,0.4375819,0.6437268
158.0186,0.4375814,0.643728
158.0287,0.4394272,0.5927114
158.0387,0.4394266,0.5927127
158.0487,0.4442022,0.5842069
158.0587,0.4442019,0.5842074
158.0686,0.4379341,0.5821618
158.0787,0.4379341,0.5821618
158.0887,0.4606272,0.5982584
158.0986,0.4606271,0.5982592
158.1087,0.4688887,0.5990747
158.1187,0.4688889,0.5990741
158.1286,0.4688889,0.5990741
158.1387,0.472645,0.5968566
158.1487,0.472645,0.5968568
158.1586,0.4760345,0.596814
158.1687,0.4760347,0.5968131
158.1786,0.4775129,0.5961103
158.1887,0.4775131,0.5961097
158.1987,0.4794673,0.5947961
158.2086,0.4794672,0.5947959
158.2187,0.4794671,0.5947964
158.2287,0.4811418,0.5968739
158.2386,0.4811419,0.5968747
158.2487,0.4810493,0.5990807
158.2587,0.4810493,0.5990801
158.2686,0.4778042,0.6016905
158.2787,0.4778042,0.6016908
158.2887,0.4697629,0.5947465
158.2987,0.4697631,0.5947465
158.3087,0.4683511,0.5957004
158.3186,0.4683515,0.5956996
158.3287,0.4721346,0.5990546
158.3387,0.4721346,0.5990546
158.3486,0.4770826,0.5970715
158.3587,0.4770827,0.5970715
158.3687,0.4776175,0.5983841
158.3786,0.4776175,0.5983833
158.3887,0.4797124,0.5986756
158.3987,0.4797121,0.5986772
158.4086,0.4811738,0.6050528
158.4187,0.4858627,0.6051332
158.4286,0.4858624,0.6051346
158.4387,0.4856631,0.5966952
158.4487,0.4856631,0.5966952
158.4586,0.4890762,0.6015846
158.4687,0.4890762,0.6015843
158.4787,0.4888684,0.6020141
158.4886,0.4926013,0.5889164
158.4987,0.4926015,0.5889167
158.5087,0.4926015,0.5889171
158.5186,0.4938249,0.5864745
158.5287,0.4938248,0.5864738
158.5387,0.4812834,0.5890087
158.5487,0.4812832,0.5890087
158.5587,0.4541617,0.5881633
158.5686,0.4541622,0.5881625
158.5787,0.4533803,0.5857902
158.5887,0.4533807,0.5857896
158.5986,0.4530571,0.5861455
158.6087,0.4530571,0.5861461
158.6187,0.4530571,0.5861458
158.6286,0.453121,0.5871071
158.6387,0.4531215,0.5871071
158.6487,0.4560648,0.5853701
158.6586,0.4560647,0.5853701
158.6687,0.4547897,0.5916374
158.6786,0.4547903,0.5916365
158.6887,0.4589372,0.5943204
158.6987,0.4589372,0.5943196
158.7086,0.4589372,0.5943196
158.7187,0.4589372,0.5943196
158.7287,0.4589372,0.5943196
158.7386,0.4589372,0.5943196
158.7487,0.4589372,0.5943196
158.7587,0.4589372,0.5943196
158.7686,0.4589372,0.5943196
158.7787,0.4589372,0.5943196
158.7887,0.4589372,0.5943196
158.7987,0.4589372,0.5943196
158.8087,0.4589372,0.5943196
158.8186,0.4589372,0.5943196
158.8287,0.4589372,0.5943196
158.8387,0.4589372,0.5943196
158.8486,0.4589372,0.5943196
158.8587,0.4589372,0.5943196
158.8687,0.4589372,0.5943196
158.8786,0.4589372,0.5943196
158.8887,0.4589372,0.5943196
158.8987,0.4589372,0.5943196
158.9086,0.4589372,0.5943196
158.9187,0.4589372,0.5943196
158.9286,0.4589372,0.5943196
158.9387,0.4589372,0.5943196
158.9487,0.4589372,0.5943196
158.9586,0.4589372,0.5943196
158.9687,0.4589372,0.5943196
158.9787,0.4589372,0.5943196
158.9886,0.4589372,0.5943196
158.9987,0.4589372,0.5943196
159.0087,0.4589372,0.5943196
159.0186,0.5034148,0.5478631
159.0287,0.5034148,0.547863
159.0387,0.5034148,0.5478628
159.0487,0.505272,0.537985
159.0587,0.5052722,0.5379845
159.0686,0.5000477,0.536812
159.0787,0.5000478,0.5368117
159.0887,0.4873972,0.5268446
159.0986,0.4873973,0.5268446
159.1087,0.4426826,0.5457591
159.1187,0.4426822,0.5457594
159.1286,0.4426826,0.5457589
159.1387,0.4129276,0.5382912
159.1487,0.4129279,0.5382912
159.1586,0.4126398,0.5387101
159.1687,0.4126404,0.53871
159.1786,0.4229156,0.5607524
159.1887,0.4229164,0.5607522
159.1987,0.4194313,0.5555371
159.2086,0.4194312,0.5555373
159.2187,0.4194307,0.5555378
159.2287,0.4191139,0.5561582
159.2386,0.4201237,0.5556089
159.2487,0.4201251,0.555608
159.2587,0.4206756,0.555531
159.2686,0.4206753,0.555531
159.2787,0.4234357,0.5523274
159.2887,0.4234358,0.5523269
159.2987,0.4235463,0.5555316
159.3087,0.4243608,0.5546921
159.3186,0.4243611,0.5546914
159.3287,0.4248632,0.5534837
159.3387,0.424863,0.5534841
159.3486,0.4266302,0.5544409
159.3587,0.4266306,0.5544403
159.3687,0.4500733,0.5483598
159.3786,0.4989959,0.541366
159.3887,0.4989962,0.5413659
159.3987,0.519935,0.5387397
159.4086,0.5199345,0.5387388
159.4187,0.5204932,0.5348898
159.4286,0.5204936,0.5348898
159.4387,0.5266669,0.5359676
159.4487,0.5266667,0.5359674
159.4586,0.5288228,0.537845
159.4687,0.528823,0.5378453
159.4787,0.5294133,0.5378985
159.4886,0.5294134,0.5378988
159.4987,0.528759,0.537387
159.5087,0.5287586,0.537387
159.5186,0.5286124,0.5378438
159.5287,0.5286126,0.5378443
159.5387,0.5286122,0.5378435
159.5487,0.5308704,0.5396845
159.5587,0.5308702,0.5396845
159.5686,0.5273619,0.5372354
159.5787,0.5273617,0.5372351
159.5887,0.5273617,0.5372351
159.5986,0.5273617,0.5372351
159.6087,0.5273617,0.5372351
159.6187,0.5273617,0.5372351
159.6286,0.5273617,0.5372351
159.6387,0.5273617,0.5372351
159.6487,0.5273617,0.5372351
159.6586,0.5273617,0.5372351
159.6687,0.5273617,0.5372351
159.6786,0.5273617,0.5372351
159.6887,0.5273617,0.5372351
159.6987,0.5273617,0.5372351
159.7086,0.5273617,0.5372351
159.7187,0.5273617,0.5372351
159.7287,0.5273617,0.5372351
159.7386,0.5273617,0.5372351
159.7487,0.5273617,0.5372351
159.7587,0.5273617,0.5372351
159.7686,0.5273617,0.5372351
159.7787,0.5273617,0.5372351
159.7887,0.5273617,0.5372351
159.7987,0.5273617,0.5372351
159.8087,0.5273617,0.5372351
159.8186,0.5273617,0.5372351
159.8287,0.5273617,0.5372351
159.8387,0.5235645,0.5294863
159.8486,0.5235649,0.5294863
159.8587,0.532043,0.5484538
159.8687,0.5320433,0.5484541
159.8786,0.5288649,0.5404619
159.8887,0.5288649,0.5404619
159.8987,0.5281063,0.5316458
159.9086,0.5281066,0.5316455
159.9187,0.5232438,0.5213875
159.9286,0.5232439,0.5213875
159.9387,0.5232441,0.5213875
159.9487,0.4842863,0.5552821
159.9586,0.4842866,0.5552821
159.9687,0.4477167,0.5427788
159.9787,0.4477167,0.5427788
159.9886,0.4509116,0.5437969
159.9987,0.4509114,0.543798
160.0087,0.4498536,0.547088
160.0186,0.4498535,0.5470884
160.0287,0.4498528,0.5470887
160.0387,0.4482559,0.5428376
160.0487,0.448256,0.5428373
160.0587,0.4517552,0.5449111
160.0686,0.4517555,0.5449109
160.0787,0.4523522,0.5461223
160.0887,0.4523519,0.5461229
160.0986,0.452098,0.5489599
160.1087,0.4520986,0.5489597
160.1187,0.4522133,0.5503391
160.1286,0.4522136,0.550339
160.1387,0.4521389,0.5507227
160.1487,0.4521392,0.550723
160.1586,0.4526294,0.5513324
160.1687,0.4526295,0.5513322
160.1786,0.4524563,0.5507629
160.1887,0.4524566,0.5507629
160.1987,0.4535324,0.5543792
160.2086,0.4533608,0.5555543
160.2187,0.4533613,0.5555542
160.2287,0.4575023,0.5552086
160.2386,0.4575023,0.5552086
160.2487,0.4528594,0.5605577
160.2587,0.4528597,0.5605571
160.2686,0.4600458,0.5475821
160.2787,0.4600457,0.5475825
160.2887,0.4600457,0.5475825
160.2987,0.4600457,0.5475825
160.3087,0.4600457,0.5475825
160.3186,0.4600457,0.5475825
160.3287,0.4600457,0.5475825
160.3387,0.4600457,0.5475825
160.3486,0.4600457,0.5475825
160.3587,0.4600457,0.5475825
160.3687,0.4600457,0.5475825
160.3786,0.4600457,0.5475825
160.3887,0.4600457,0.5475825
160.3987,0.4600457,0.5475825
160.4086,0.4600457,0.5475825
160.4187,0.4600457,0.5475825
160.4286,0.4600457,0.5475825
160.4387,0.4600457,0.5475825
160.4487,0.4600457,0.5475825
160.4586,0.4600457,0.5475825
160.4687,0.4600457,0.5475825
160.4787,0.4600457,0.5475825
160.4886,0.4600457,0.5475825
160.4987,0.4600457,0.5475825
160.5087,0.4600457,0.5475825
160.5186,0.4600457,0.5475825
160.5287,0.4600457,0.5475825
160.5387,0.4600457,0.5475825
160.5487,0.4600457,0.5475825
160.5587,0.4600457,0.5475825
160.5686,0.4600457,0.5475825
160.5787,0.4600457,0.5475825
160.5887,0.4600457,0.5475825
160.5986,0.5162778,0.5448006
160.6087,0.5162778,0.5447998
160.6187,0.5163674,0.5664755
160.6286,0.5163676,0.5664769
160.6387,0.5163677,0.5664762
160.6487,0.5180748,0.5392975
160.6586,0.5180745,0.5392975
160.6687,0.5149459,0.546896
160.6786,0.5149456,0.5468956
160.6887,0.5142124,0.5467005
160.6987,0.5142127,0.5467005
160.7086,0.5173873,0.5311882
160.7187,0.5173871,0.5311877
160.7287,0.5173869,0.5311877
160.7386,0.4687956,0.5599186
160.7487,0.4687958,0.5599183
160.7587,0.4456558,0.5713345
160.7686,0.4456551,0.5713351
160.7787,0.4487788,0.5697376
160.7887,0.4487788,0.5697378
160.7987,0.4404607,0.5703468
160.8087,0.4404609,0.570347
160.8186,0.4413418,0.5619955
160.8287,0.4413425,0.5619955
160.8387,0.4413423,0.5619957
160.8486,0.4410595,0.5627157
160.8587,0.4410597,0.5627153
160.8687,0.4407374,0.5663694
160.8786,0.4407374,0.5663697
160.8887,0.4409456,0.5650899
160.8987,0.4409461,0.5650891
160.9086,0.440739,0.5623778
160.9187,0.4407393,0.5623778
160.9286,0.440739,0.5623776
160.9387,0.4401305,0.5621033
160.9487,0.4401295,0.5621042
160.9586,0.4390049,0.564837
160.9687,0.4390049,0.564837
160.9787,0.4410493,0.5643369
160.9886,0.4410488,0.5643377
160.9987,0.4399914,0.5623839
161.0087,0.4399906,0.5623844
161.0186,0.439573,0.5630116
161.0287,0.4395725,0.5630121
161.0387,0.4396299,0.5633963
161.0487,0.4396296,0.5633961
161.0587,0.4385866,0.5612931
161.0686,0.4385875,0.5612919
161.0787,0.4709308,0.560571
161.0887,0.5139269,0.5545348
161.0986,0.5139264,0.5545346
161.1087,0.5418521,0.5582389
161.1187,0.5418526,0.5582389
161.1286,0.5422018,0.5537221
161.1387,0.5422023,0.5537228
161.1487,0.5410579,0.5549751
161.1586,0.5392365,0.5533686
161.1687,0.5392371,0.5533692
161.1786,0.5393962,0.5533828
161.1887,0.5393957,0.5533826
161.1987,0.5392584,0.5517249
161.2086,0.5392582,0.5517246
161.2187,0.5371026,0.5507551
161.2287,0.5371023,0.5507551
161.2386,0.5371021,0.5507551
161.2487,0.5372647,0.5506896
161.2587,0.5372649,0.5506898
161.2686,0.5370736,0.5504827
161.2787,0.5370733,0.5504832
161.2887,0.5359665,0.5508297
161.2987,0.5359671,0.5508299
161.3087,0.5365256,0.551629
161.3186,0.5365253,0.5516289
161.3287,0.5365258,0.5516288
161.3387,0.535372,0.5524801
161.3486,0.5353717,0.5524793
161.3587,0.5351382,0.5518891
161.3687,0.5351382,0.5518894
161.3786,0.5350161,0.5513999
161.3887,0.5350153,0.5513994
161.3987,0.5339883,0.5516649
161.4086,0.5339883,0.551666
161.4187,0.5336848,0.5516731
161.4286,0.5336848,0.5516731
